company_id,investor_id,ticker,company_name,investor_name,institution_type,OS_0,POS_0,MKTVAL_0,report_date_0,total_aum,aum_bin,OS_30,POS_30,MKTVAL_30,report_date_30,diff_OS_30,diff_POS_30,diff_MKTVAL_30,OS_90,POS_90,MKTVAL_90,report_date_90,diff_OS_90,diff_POS_90,diff_MKTVAL_90,OS_180,POS_180,MKTVAL_180,report_date_180,diff_OS_180,diff_POS_180,diff_MKTVAL_180,OS_270,POS_270,MKTVAL_270,report_date_270,diff_OS_270,diff_POS_270,diff_MKTVAL_270,OS_360,POS_360,MKTVAL_360,report_date_360,diff_OS_360,diff_POS_360,diff_MKTVAL_360,CountryCode,CompanyCountry,FactsetIndustryDescr,SicDescription,Sector
MXPRKX-S,05ZYBJ-E,FRO-US,Frontline Ltd.,Barclays Capital Securities Ltd.,Broker,0.5375358608185146,1094052,11957988.36,2022-06-30T00:00:00.000+0000,null,null,0.5375358608185146,1094052,11957988.36,2022-06-30T00:00:00.000+0000,0,0,0,0.5375358608185146,1094052,11957988.36,2022-06-30T00:00:00.000+0000,0,0,0,0.5375358608185146,1094052,11957988.36,2022-06-30T00:00:00.000+0000,0,0,0,0.5375358608185146,1094052,12975456.719999999,2022-06-30T00:00:00.000+0000,0,0,-1017468.3599999994,0.24604608225266777,500780,4847550.399999999,2022-03-31T00:00:00.000+0000,0.2914897785658468,593272,7110437.96,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06216H-E,FRO-US,Frontline Ltd.,"JPMorgan Investment Advisors, Inc.",Investment Adviser,0.0013953649778297387,2840,31041.2,2009-12-31T00:00:00.000+0000,null,null,0.0013953649778297387,2840,31041.2,2009-12-31T00:00:00.000+0000,0,0,0,0.0013953649778297387,2840,31041.2,2009-12-31T00:00:00.000+0000,0,0,0,0.0013953649778297387,2840,31041.2,2009-12-31T00:00:00.000+0000,0,0,0,0.0013953649778297387,2840,33682.4,2009-12-31T00:00:00.000+0000,0,0,-2641.2000000000007,0.0013953649778297387,2840,27491.2,2009-12-31T00:00:00.000+0000,0,0,3550,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,069830-E,FRO-US,Frontline Ltd.,Wells Fargo Family Wealth,Investment Adviser,4.913256964189221e-7,1,10.93,2010-06-30T00:00:00.000+0000,null,null,4.913256964189221e-7,1,10.93,2010-06-30T00:00:00.000+0000,0,0,0,4.913256964189221e-7,1,10.93,2010-06-30T00:00:00.000+0000,0,0,0,4.913256964189221e-7,1,10.93,2010-06-30T00:00:00.000+0000,0,0,0,4.913256964189221e-7,1,11.86,2010-06-30T00:00:00.000+0000,0,0,-0.9299999999999997,4.913256964189221e-7,1,9.68,2010-06-30T00:00:00.000+0000,0,0,1.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,069ZPJ-E,FRO-US,Frontline Ltd.,CapFinancial Partners LLC,Investment Adviser,0.00033459279926128594,681,7443.33,2022-06-30T00:00:00.000+0000,655054,0-10M,0.00033459279926128594,681,7443.33,2022-06-30T00:00:00.000+0000,0,0,0,0.00033459279926128594,681,7443.33,2022-06-30T00:00:00.000+0000,0,0,0,0.00033459279926128594,681,7443.33,2022-06-30T00:00:00.000+0000,0,0,0,0.00033459279926128594,681,8076.66,2022-06-30T00:00:00.000+0000,0,0,-633.3299999999999,0.00033459279926128594,681,6592.08,2022-03-31T00:00:00.000+0000,0,0,851.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06DB7L-E,FRO-US,Frontline Ltd.,FIAM LLC,Investment Adviser,0.00491325696418922,10000,109300,2022-06-30T00:00:00.000+0000,182201,0-10M,0.00491325696418922,10000,109300,2022-06-30T00:00:00.000+0000,0,0,0,0.00491325696418922,10000,109300,2022-06-30T00:00:00.000+0000,0,0,0,0.00491325696418922,10000,109300,2022-06-30T00:00:00.000+0000,0,0,0,0.00491325696418922,10000,118600,2022-06-30T00:00:00.000+0000,0,0,-9300,0.00491325696418922,10000,96800,2022-03-31T00:00:00.000+0000,0,0,12500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06T5YJ-E,FRO-US,Frontline Ltd.,Zürcher Kantonalbank (Investment Management),Investment Adviser,0.0070082697337195046,14264,155905.52,2022-06-30T00:00:00.000+0000,null,null,0.0070082697337195046,14264,155905.52,2022-06-30T00:00:00.000+0000,0,0,0,0.0070082697337195046,14264,155905.52,2022-06-30T00:00:00.000+0000,0,0,0,0.0070082697337195046,14264,155905.52,2022-06-30T00:00:00.000+0000,0,0,0,0.0070082697337195046,14264,169171.03999999998,2022-06-30T00:00:00.000+0000,0,0,-13265.51999999999,0.004554589205803408,9270,89733.59999999999,2022-03-31T00:00:00.000+0000,0.002453680527916097,4994,66171.92,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0761Q3-E,FRO-US,Frontline Ltd.,Fondsforvaltning AS,Mutual Fund Manager,0.014098590858740968,28695,313636.35,2022-06-30T00:00:00.000+0000,null,null,0.014098590858740968,28695,313636.35,2022-06-30T00:00:00.000+0000,0,0,0,0.014098590858740968,28695,313636.35,2022-06-30T00:00:00.000+0000,0,0,0,0.014098590858740968,28695,313636.35,2022-06-30T00:00:00.000+0000,0,0,0,0.014098590858740968,28695,340322.7,2022-06-30T00:00:00.000+0000,0,0,-26686.350000000035,0.014098590858740968,28695,277767.6,2022-03-31T00:00:00.000+0000,0,0,35868.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,078R65-E,FRO-US,Frontline Ltd.,Harvest Volatility Management LLC,Private Banking/Wealth Mgmt,0.00031887037697588043,649,7093.57,2022-09-30T00:00:00.000+0000,4979,0-10M,0.00031887037697588043,649,7093.57,2022-09-30T00:00:00.000+0000,0,0,0,0.00031887037697588043,649,7093.57,2022-09-30T00:00:00.000+0000,0,0,0,0.00031887037697588043,649,7093.57,2022-09-30T00:00:00.000+0000,0,0,0,0.00031887037697588043,649,7697.139999999999,2022-08-31T00:00:00.000+0000,0,0,-603.5699999999997,0.0004053436995456107,825,7986,2022-05-31T00:00:00.000+0000,-0.00008647332256973026,-176,-892.4300000000003,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07FBKM-E,FRO-US,Frontline Ltd.,Eika Kapitalforvaltning AS,Mutual Fund Manager,0.2430317991051377,494645,5406469.85,2022-09-30T00:00:00.000+0000,null,null,0.2430317991051377,494645,5406469.85,2022-09-30T00:00:00.000+0000,0,0,0,0.2430317991051377,494645,5406469.85,2022-09-30T00:00:00.000+0000,0,0,0,0.2430317991051377,494645,5406469.85,2022-09-30T00:00:00.000+0000,0,0,0,0.40457575748210794,823437,9765962.82,2022-08-31T00:00:00.000+0000,-0.16154395837697025,-328792,-4359492.970000001,0.3072824604258401,625415,6054017.2,2022-05-31T00:00:00.000+0000,-0.06425066132070242,-130770,-647547.3500000006,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07SJYN-E,FRO-US,Frontline Ltd.,Group One Trading LP,Broker,0.09747164828406785,198385,2168348.05,2022-06-30T00:00:00.000+0000,null,null,0.09747164828406785,198385,2168348.05,2022-06-30T00:00:00.000+0000,0,0,0,0.09747164828406785,198385,2168348.05,2022-06-30T00:00:00.000+0000,0,0,0,0.09747164828406785,198385,2168348.05,2022-06-30T00:00:00.000+0000,0,0,0,0.09747164828406785,198385,2352846.1,2022-06-30T00:00:00.000+0000,0,0,-184498.05000000028,0.1408198405020201,286612,2774404.16,2022-03-31T00:00:00.000+0000,-0.04334819221795225,-88227,-606056.1100000003,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,081L53-E,FRO-US,Frontline Ltd.,Prim' Finance SA,Investment Adviser,0.0008519587575904109,1734,18952.62,2008-06-30T00:00:00.000+0000,null,null,0.0008519587575904109,1734,18952.62,2008-06-30T00:00:00.000+0000,0,0,0,0.0008519587575904109,1734,18952.62,2008-06-30T00:00:00.000+0000,0,0,0,0.0008519587575904109,1734,18952.62,2008-06-30T00:00:00.000+0000,0,0,0,0.0008519587575904109,1734,20565.239999999998,2008-06-30T00:00:00.000+0000,0,0,-1612.619999999999,0.0008519587575904109,1734,16785.12,2008-06-30T00:00:00.000+0000,0,0,2167.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09519R-E,FRO-US,Frontline Ltd.,Clear Harbor Asset Management LLC,Investment Adviser,0.011155549937191625,22705,248165.65,2022-06-30T00:00:00.000+0000,921,0-10M,0.011155549937191625,22705,248165.65,2022-06-30T00:00:00.000+0000,0,0,0,0.011155549937191625,22705,248165.65,2022-06-30T00:00:00.000+0000,0,0,0,0.011155549937191625,22705,248165.65,2022-06-30T00:00:00.000+0000,0,0,0,0.011155549937191625,22705,269281.3,2022-06-30T00:00:00.000+0000,0,0,-21115.649999999994,0.011155549937191625,22705,219784.4,2022-03-31T00:00:00.000+0000,0,0,28381.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09B1NM-E,FRO-US,Frontline Ltd.,Susquehanna International Securities Ltd.,Investment Adviser,0.03166299318002101,64444,704372.9199999999,2022-06-30T00:00:00.000+0000,null,null,0.03166299318002101,64444,704372.9199999999,2022-06-30T00:00:00.000+0000,0,0,0,0.03166299318002101,64444,704372.9199999999,2022-06-30T00:00:00.000+0000,0,0,0,0.03166299318002101,64444,704372.9199999999,2022-06-30T00:00:00.000+0000,0,0,0,0.03166299318002101,64444,764305.84,2022-06-30T00:00:00.000+0000,0,0,-59932.92000000004,0.026037313956024356,52994,512981.92,2022-03-31T00:00:00.000+0000,0.005625679223996656,11450,191390.99999999994,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09N7PK-E,FRO-US,Frontline Ltd.,Allianz Global Investors U.S. LLC,Investment Adviser,0.00401560491683185,8173,89330.89,2022-09-30T00:00:00.000+0000,164523,0-10M,0.00401560491683185,8173,89330.89,2022-09-30T00:00:00.000+0000,0,0,0,0.00401560491683185,8173,89330.89,2022-09-30T00:00:00.000+0000,0,0,0,0.00401560491683185,8173,89330.89,2022-09-30T00:00:00.000+0000,0,0,0,0.00401560491683185,8173,96931.78,2022-08-31T00:00:00.000+0000,0,0,-7600.889999999999,0.00401560491683185,8173,79114.64,2022-05-31T00:00:00.000+0000,0,0,10216.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09ZH3Y-E,FRO-US,Frontline Ltd.,Pacific Ridge Capital Partners LLC,Investment Adviser,0.05841862530420983,118900,1299577,2022-06-30T00:00:00.000+0000,null,null,0.05841862530420983,118900,1299577,2022-06-30T00:00:00.000+0000,0,0,0,0.05841862530420983,118900,1299577,2022-06-30T00:00:00.000+0000,0,0,0,0.05841862530420983,118900,1299577,2022-06-30T00:00:00.000+0000,0,0,0,0.05841862530420983,118900,1410154,2022-06-30T00:00:00.000+0000,0,0,-110577,0.08119157133322687,165250,1599620,2022-03-31T00:00:00.000+0000,-0.022772946029017034,-46350,-300043,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0B1Z1C-E,FRO-US,Frontline Ltd.,Assenagon Asset Management SA (Germany),Investment Adviser,0.0010981129314962907,2235,24428.55,2022-09-30T00:00:00.000+0000,null,null,0.0010981129314962907,2235,24428.55,2022-09-30T00:00:00.000+0000,0,0,0,0.0010981129314962907,2235,24428.55,2022-09-30T00:00:00.000+0000,0,0,0,0.0010981129314962907,2235,24428.55,2022-09-30T00:00:00.000+0000,0,0,0,0.001097130280103453,2233,26483.379999999997,2022-08-31T00:00:00.000+0000,9.82651392837739e-7,2,-2054.829999999998,0.0011079394454246692,2255,21828.399999999998,2022-05-31T00:00:00.000+0000,-0.000009826513928378475,-20,2600.1500000000015,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0BZXX2-E,FRO-US,Frontline Ltd.,Guggenheim Funds Investment Advisors LLC,Investment Adviser,0.0003512978729395293,715,7814.95,2022-05-31T00:00:00.000+0000,3675,0-10M,0.0003512978729395293,715,7814.95,2022-05-31T00:00:00.000+0000,0,0,0,0.0003512978729395293,715,7814.95,2022-05-31T00:00:00.000+0000,0,0,0,0.0003512978729395293,715,7814.95,2022-05-31T00:00:00.000+0000,0,0,0,0.0003512978729395293,715,8479.9,2022-05-31T00:00:00.000+0000,0,0,-664.9499999999998,0.0003512978729395293,715,6921.2,2022-05-31T00:00:00.000+0000,0,0,893.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C17NN-E,FRO-US,Frontline Ltd.,Quadrature Capital Ltd.,Hedge Fund Manager,0.0432017771604194,87929,961063.97,2022-06-30T00:00:00.000+0000,null,null,0.0432017771604194,87929,961063.97,2022-06-30T00:00:00.000+0000,0,0,0,0.0432017771604194,87929,961063.97,2022-06-30T00:00:00.000+0000,0,0,0,0.0432017771604194,87929,961063.97,2022-06-30T00:00:00.000+0000,0,0,0,0.0432017771604194,87929,1042837.94,2022-06-30T00:00:00.000+0000,0,0,-81773.96999999997,0.008844353861237017,18001,174249.68,2022-03-31T00:00:00.000+0000,0.03435742329918238,69928,786814.29,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C2B5H-E,FRO-US,Frontline Ltd.,"Vahanian & Associates Financial Planning, Inc.",Investment Adviser,0.019660397742203167,40015,437363.95,2022-06-30T00:00:00.000+0000,244,0-10M,0.019660397742203167,40015,437363.95,2022-06-30T00:00:00.000+0000,0,0,0,0.019660397742203167,40015,437363.95,2022-06-30T00:00:00.000+0000,0,0,0,0.019660397742203167,40015,437363.95,2022-06-30T00:00:00.000+0000,0,0,0,0.019660397742203167,40015,474577.89999999997,2022-06-30T00:00:00.000+0000,0,0,-37213.94999999995,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C7FYP-E,FRO-US,Frontline Ltd.,Larson Financial Group LLC,Investment Adviser,0.014515235049304215,29543,322904.99,2022-06-30T00:00:00.000+0000,2204,0-10M,0.014515235049304215,29543,322904.99,2022-06-30T00:00:00.000+0000,0,0,0,0.014515235049304215,29543,322904.99,2022-06-30T00:00:00.000+0000,0,0,0,0.014515235049304215,29543,322904.99,2022-06-30T00:00:00.000+0000,0,0,0,0.014515235049304215,29543,350379.98,2022-06-30T00:00:00.000+0000,0,0,-27474.98999999999,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C90F3-E,FRO-US,Frontline Ltd.,"IFP Advisors, Inc.",Investment Adviser,0.0002554893621378395,520,5683.599999999999,2022-06-30T00:00:00.000+0000,8992,0-10M,0.0002554893621378395,520,5683.599999999999,2022-06-30T00:00:00.000+0000,0,0,0,0.0002554893621378395,520,5683.599999999999,2022-06-30T00:00:00.000+0000,0,0,0,0.0002554893621378395,520,5683.599999999999,2022-06-30T00:00:00.000+0000,0,0,0,0.0002554893621378395,520,6167.2,2022-06-30T00:00:00.000+0000,0,0,-483.60000000000036,0.0002554893621378395,520,5033.599999999999,2022-03-31T00:00:00.000+0000,0,0,650,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CB6K8-E,FRO-US,Frontline Ltd.,Sturgeon Capital Ltd.,Hedge Fund Manager,0.024566284820946103,50000,546500,2020-06-30T00:00:00.000+0000,null,null,0.024566284820946103,50000,546500,2020-06-30T00:00:00.000+0000,0,0,0,0.024566284820946103,50000,546500,2020-06-30T00:00:00.000+0000,0,0,0,0.024566284820946103,50000,546500,2020-06-30T00:00:00.000+0000,0,0,0,0.024566284820946103,50000,593000,2020-06-30T00:00:00.000+0000,0,0,-46500,0.024566284820946103,50000,484000,2020-06-30T00:00:00.000+0000,0,0,62500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CC7M7-E,FRO-US,Frontline Ltd.,Virtu Americas LLC,Broker,0.006872172515811463,13987,152877.91,2017-06-30T00:00:00.000+0000,null,null,0.006872172515811463,13987,152877.91,2017-06-30T00:00:00.000+0000,0,0,0,0.006872172515811463,13987,152877.91,2017-06-30T00:00:00.000+0000,0,0,0,0.006872172515811463,13987,152877.91,2017-06-30T00:00:00.000+0000,0,0,0,0.006872172515811463,13987,165885.81999999998,2017-06-30T00:00:00.000+0000,0,0,-13007.909999999974,0.006872172515811463,13987,135394.16,2017-06-30T00:00:00.000+0000,0,0,17483.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CKMWR-E,FRO-US,Frontline Ltd.,"Cambridge Investment Research Advisors, Inc.",Investment Adviser,0.013166054686937854,26797,292891.21,2022-06-30T00:00:00.000+0000,82247,0-10M,0.013166054686937854,26797,292891.21,2022-06-30T00:00:00.000+0000,0,0,0,0.013166054686937854,26797,292891.21,2022-06-30T00:00:00.000+0000,0,0,0,0.013166054686937854,26797,292891.21,2022-06-30T00:00:00.000+0000,0,0,0,0.013166054686937854,26797,317812.42,2022-06-30T00:00:00.000+0000,0,0,-24921.209999999963,0.01577499413492233,32107,310795.76,2022-03-31T00:00:00.000+0000,-0.002608939447984477,-5310,-17904.54999999999,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CXT25-E,FRO-US,Frontline Ltd.,Lindbrook Capital LLC,Private Banking/Wealth Mgmt,0.00005306317521324358,108,1180.44,2022-06-30T00:00:00.000+0000,2729,0-10M,0.00005306317521324358,108,1180.44,2022-06-30T00:00:00.000+0000,0,0,0,0.00005306317521324358,108,1180.44,2022-06-30T00:00:00.000+0000,0,0,0,0.00005306317521324358,108,1180.44,2022-06-30T00:00:00.000+0000,0,0,0,0.00005306317521324358,108,1280.8799999999999,2022-06-30T00:00:00.000+0000,0,0,-100.43999999999983,0.00005306317521324358,108,1045.44,2022-03-31T00:00:00.000+0000,0,0,135,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0D3J68-E,FRO-US,Frontline Ltd.,Wells Fargo Clearing Services LLC,Private Banking/Wealth Mgmt,0.000491325696418922,1000,10930,2022-06-30T00:00:00.000+0000,647796,0-10M,0.000491325696418922,1000,10930,2022-06-30T00:00:00.000+0000,0,0,0,0.000491325696418922,1000,10930,2022-06-30T00:00:00.000+0000,0,0,0,0.000491325696418922,1000,10930,2022-06-30T00:00:00.000+0000,0,0,0,0.000491325696418922,1000,11860,2022-06-30T00:00:00.000+0000,0,0,-930,0.0006146484462200715,1251,12109.68,2022-03-31T00:00:00.000+0000,-0.00012332274980114948,-251,-1179.6800000000003,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DCX79-E,FRO-US,Frontline Ltd.,DWS Investment GmbH,Investment Adviser,0.0029155266825498837,5934,64858.619999999995,2022-06-30T00:00:00.000+0000,null,null,0.0029155266825498837,5934,64858.619999999995,2022-06-30T00:00:00.000+0000,0,0,0,0.0029155266825498837,5934,64858.619999999995,2022-06-30T00:00:00.000+0000,0,0,0,0.0029155266825498837,5934,64858.619999999995,2022-06-30T00:00:00.000+0000,0,0,0,0.0029155266825498837,5934,70377.23999999999,2022-06-30T00:00:00.000+0000,0,0,-5518.619999999995,0.0029155266825498837,5934,57441.119999999995,2022-03-31T00:00:00.000+0000,0,0,7417.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DDMW2-E,FRO-US,Frontline Ltd.,Arbor Point Advisors LLC,Investment Adviser,0.0001695073652645281,345,3770.85,2022-06-30T00:00:00.000+0000,9133,0-10M,0.0001695073652645281,345,3770.85,2022-06-30T00:00:00.000+0000,0,0,0,0.0001695073652645281,345,3770.85,2022-06-30T00:00:00.000+0000,0,0,0,0.0001695073652645281,345,3770.85,2022-06-30T00:00:00.000+0000,0,0,0,0.0001695073652645281,345,4091.7,2022-06-30T00:00:00.000+0000,0,0,-320.8499999999999,0.0001090743046050007,222,2148.96,2022-03-31T00:00:00.000+0000,0.000060433060659527405,123,1621.8899999999999,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DVFTP-E,FRO-US,Frontline Ltd.,EAM Global Investors LLC,Hedge Fund Manager,0.07867254448768705,160123,1750144.39,2022-06-30T00:00:00.000+0000,2034,0-10M,0.07867254448768705,160123,1750144.39,2022-06-30T00:00:00.000+0000,0,0,0,0.07867254448768705,160123,1750144.39,2022-06-30T00:00:00.000+0000,0,0,0,0.07867254448768705,160123,1750144.39,2022-06-30T00:00:00.000+0000,0,0,0,0.07867254448768705,160123,1899058.7799999998,2022-06-30T00:00:00.000+0000,0,0,-148914.3899999999,0.10051246301920456,204574,1980276.3199999998,2022-03-31T00:00:00.000+0000,-0.02183991853151751,-44451,-230131.92999999993,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DX2DQ-E,FRO-US,Frontline Ltd.,Integrated Advisors Network LLC,Private Banking/Wealth Mgmt,0.02138200298245507,43519,475662.67,2022-06-30T00:00:00.000+0000,2721,0-10M,0.02138200298245507,43519,475662.67,2022-06-30T00:00:00.000+0000,0,0,0,0.02138200298245507,43519,475662.67,2022-06-30T00:00:00.000+0000,0,0,0,0.02138200298245507,43519,475662.67,2022-06-30T00:00:00.000+0000,0,0,0,0.02138200298245507,43519,516135.33999999997,2022-06-30T00:00:00.000+0000,0,0,-40472.669999999984,0.02456333686676759,49994,483941.92,2022-03-31T00:00:00.000+0000,-0.0031813338843125205,-6475,-8279.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0G55Q4-E,FRO-US,Frontline Ltd.,AE Wealth Management LLC,Investment Adviser,0.030851814455233374,62793,686327.49,2022-06-30T00:00:00.000+0000,19640,0-10M,0.030851814455233374,62793,686327.49,2022-06-30T00:00:00.000+0000,0,0,0,0.030851814455233374,62793,686327.49,2022-06-30T00:00:00.000+0000,0,0,0,0.030851814455233374,62793,686327.49,2022-06-30T00:00:00.000+0000,0,0,0,0.030851814455233374,62793,744724.98,2022-06-30T00:00:00.000+0000,0,0,-58397.48999999999,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0G65M0-E,FRO-US,Frontline Ltd.,R&F Capital Advisors LP,Hedge Fund Manager,0.0072387014853399784,14733,161031.69,2017-03-31T00:00:00.000+0000,null,null,0.0072387014853399784,14733,161031.69,2017-03-31T00:00:00.000+0000,0,0,0,0.0072387014853399784,14733,161031.69,2017-03-31T00:00:00.000+0000,0,0,0,0.0072387014853399784,14733,161031.69,2017-03-31T00:00:00.000+0000,0,0,0,0.0072387014853399784,14733,174733.38,2017-03-31T00:00:00.000+0000,0,0,-13701.690000000002,0.0072387014853399784,14733,142615.44,2017-03-31T00:00:00.000+0000,0,0,18416.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0GB4MX-E,FRO-US,Frontline Ltd.,Morgan Stanley Smith Barney LLC (Investment Management),Investment Adviser,0.201416512618455,409945,4480698.85,2022-06-30T00:00:00.000+0000,1311935,0-10M,0.201416512618455,409945,4480698.85,2022-06-30T00:00:00.000+0000,0,0,0,0.201416512618455,409945,4480698.85,2022-06-30T00:00:00.000+0000,0,0,0,0.201416512618455,409945,4480698.85,2022-06-30T00:00:00.000+0000,0,0,0,0.201416512618455,409945,4861947.7,2022-06-30T00:00:00.000+0000,0,0,-381248.85000000056,0.0008431148950548702,1716,16610.88,2022-03-31T00:00:00.000+0000,0.20057339772340013,408229,4464087.97,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
